"Id","sales0","sales1","sales2","sales3","sales4","country","State","CouSub","countyname","storecode","Areaname","countytownname","population","state_alpha","store_Type","prob1","prob2","prob3","prob5","prob6","prob7"
2921399999,654,497,527,815,1158,"213","29",99999,"Taney County","NCNTY29213N29213","Taney County, MO","Taney County",51675,"MO","Supermarket Type1",0.307877052648799,0.311870287865636,0.317410731079984,0.304622570513504,0.313270236058683,0.319087524881747
3000399999,643,469,542,912,915,"3","30",99999,"Big Horn County","NCNTY30003N30003","Big Horn County, MT","Big Horn County",12865,"MT","Supermarket Type1",0.379772327039711,0.371731813844493,0.378150876379224,0.376789776540029,0.356441166606789,0.363305115568501
3000599999,730,533,540,909,976,"5","30",99999,"Blaine County","NCNTY30005N30005","Blaine County, MT","Blaine County",6491,"MT","Supermarket Type1",0.258001017380192,0.262750261025945,0.268147377505385,0.255014361406344,0.259625979680423,0.264757068423615
3000799999,801,585,592,998,1270,"7","30",99999,"Broadwater County","NCNTY30007N30007","Broadwater County, MT","Broadwater County",5612,"MT","Grocery Store",0.30836555389076,0.307399793715319,0.28659867964192,0.306454028860803,0.300465139538733,0.280398336943363
3001599999,643,469,542,948,961,"15","30",99999,"Chouteau County","NCNTY30015N30015","Chouteau County, MT","Chouteau County",5813,"MT","Supermarket Type1",0.393831087267563,0.380478392116127,0.386859395589997,0.39213018385037,0.360495062056812,0.367488056918669
3003399999,643,469,496,903,1019,"33","30",99999,"Garfield County","NCNTY30033N30033","Garfield County, MT","Garfield County",1206,"MT","Supermarket Type1",0.292928496129357,0.285910646699502,0.291364301498939,0.291073068678883,0.272209339348024,0.277843068149901
3004399999,819,598,605,1020,1095,"43","30",99999,"Jefferson County","NCNTY30043N30043","Jefferson County, MT","Jefferson County",11406,"MT","Supermarket Type1",0.298777822024666,0.303135384198859,0.30891165808107,0.295471057132925,0.300907330705508,0.30649281750287
3004799999,675,402,569,870,1130,"47","30",99999,"Lake County","NCNTY30047N30047","Lake County, MT","Lake County",28746,"MT","Supermarket Type1",0.513069878064095,0.502455123794099,0.508923564617746,0.516694532454725,0.491294165459693,0.498928241578323
3005599999,643,469,496,948,1139,"55","30",99999,"McCone County","NCNTY30055N30055","McCone County, MT","McCone County",1734,"MT","Supermarket Type1",0.31461443835455,0.301283784054546,0.306682810659785,0.314276279601587,0.28355237600707,0.289407570103261
3005799999,780,569,658,971,1042,"57","30",99999,"Madison County","NCNTY30057N30057","Madison County, MT","Madison County",7691,"MT","Supermarket Type1",0.452016450970841,0.44950362602312,0.456257133285225,0.449049945939794,0.438899622036555,0.446043741927406
3006199999,643,469,534,889,892,"61","30",99999,"Mineral County","NCNTY30061N30061","Mineral County, MT","Mineral County",4223,"MT","Supermarket Type1",0.354571263087248,0.348412734983456,0.354678463640241,0.350819175330932,0.332860835824687,0.339413760945328
3007599999,885,646,682,1304,1403,"75","30",99999,"Powder River County","NCNTY30075N30075","Powder River County, MT","Powder River County",1743,"MT","Supermarket Type1",0.468625040862623,0.445310387891908,0.451570396679716,0.473512141501181,0.424783324131603,0.431980042734738
3007799999,643,469,542,801,1122,"77","30",99999,"Powell County","NCNTY30077N30077","Powell County, MT","Powell County",7027,"MT","Supermarket Type1",0.370947586610848,0.365492582503838,0.371383892194037,0.367822193823507,0.350410237354171,0.356886789085952
3008199999,758,559,563,1117,1121,"81","30",99999,"Ravalli County","NCNTY30081N30081","Ravalli County, MT","Ravalli County",40212,"MT","Supermarket Type1",0.320175721386907,0.314611033288271,0.320474602863612,0.31969020337307,0.311162428158691,0.317224265484665
3008399999,643,469,542,824,1139,"83","30",99999,"Richland County","NCNTY30083N30083","Richland County, MT","Richland County",9746,"MT","Supermarket Type1",0.378632801229883,0.371316987196107,0.377227919540809,0.376157871350241,0.355700301950483,0.362273320584388
3008999999,643,384,479,818,921,"89","30",99999,"Sanders County","NCNTY30089N30089","Sanders County, MT","Sanders County",11413,"MT","Supermarket Type1",0.324577955947841,0.323837998664417,0.329771410766835,0.322784636890805,0.315081591513715,0.321280141948412
3009399999,696,511,514,867,1019,"93","30",99999,"Silver Bow County","NCNTY30093N30093","Silver Bow County, MT","Silver Bow County",34200,"MT","Grocery Store",0.245584509067877,0.25278422776672,0.234199518117928,0.243407984262703,0.25604011105561,0.237919451643888
3009799999,706,515,595,1040,1250,"97","30",99999,"Sweet Grass County","NCNTY30097N30097","Sweet Grass County, MT","Sweet Grass County",3651,"MT","Supermarket Type3",0.46743082946983,0.444765354359756,0.425820805048681,0.470273411631671,0.419935026673663,0.399683983650311
3010599999,643,469,542,890,894,"105","30",99999,"Valley County","NCNTY30105N30105","Valley County, MT","Valley County",7369,"MT","Supermarket Type3",0.371950744887241,0.365355403167072,0.347882421706264,0.368298781377226,0.349752248263875,0.330796057174897
3010999999,643,469,496,903,1019,"109","30",99999,"Wibaux County","NCNTY30109N30109","Wibaux County, MT","Wibaux County",1017,"MT","Supermarket Type1",0.292928496129357,0.285883268860381,0.291336240650969,0.291073068678883,0.272132050670683,0.277765028517374
3100399999,607,409,512,788,811,"3","31",99999,"Antelope County","NCNTY31003N31003","Antelope County, NE","Antelope County",6685,"NE","Supermarket Type1",0.367590752391912,0.365122766288254,0.371565870694927,0.363323395086012,0.3512277182935,0.358003265008829
3101199999,607,409,512,756,811,"11","31",99999,"Boone County","NCNTY31011N31011","Boone County, NE","Boone County",5505,"NE","Grocery Store",0.359295355964613,0.35916556740399,0.337537472735563,0.354420917727566,0.346436290918231,0.325378532485681
3101399999,607,409,466,796,844,"13","31",99999,"Box Butte County","NCNTY31013N31013","Box Butte County, NE","Box Butte County",11308,"NE","Supermarket Type1",0.279749393881737,0.280527558928469,0.286159033188035,0.276824459216537,0.272891586980307,0.278529603892975
3101999999,667,413,493,900,1150,"19","31",99999,"Buffalo County","NCNTY31019N31019","Buffalo County, NE","Buffalo County",46102,"NE","Supermarket Type1",0.347644736223587,0.343972017247439,0.349770828663075,0.348432734474078,0.341136707255187,0.347543758574856
3102599999,807,480,642,1082,1202,"25","31",99999,"Cass County","METRO36540M36540","Omaha-Council Bluffs, NE-IA HUD Metro FMR Area","Cass County",25241,"NE","Supermarket Type1",0.557770543290922,0.544005478955325,0.550597309442418,0.564483294234725,0.534582551623631,0.542229798257696
3103999999,607,409,449,756,823,"39","31",99999,"Cuming County","NCNTY31039N31039","Cuming County, NE","Cuming County",9139,"NE","Grocery Store",0.238080734919124,0.242812772689061,0.224741182300934,0.235925638290099,0.239299658736078,0.222198935284523
3104199999,607,409,512,894,1075,"41","31",99999,"Custer County","NCNTY31041N31041","Custer County, NE","Custer County",10939,"NE","Supermarket Type3",0.421943193192616,0.404442593852665,0.386010282449878,0.422978676589195,0.382533766575598,0.363005740846134
3104799999,607,409,449,756,811,"47","31",99999,"Dawson County","NCNTY31047N31047","Dawson County, NE","Dawson County",24326,"NE","Supermarket Type1",0.237123655979003,0.244125756517542,0.249394567715961,0.234925514121861,0.244513342012705,0.249574262626314
3105199999,708,421,550,929,1045,"51","31",99999,"Dixon County","METRO43580M43580","Sioux City, IA-NE-SD MSA","Dixon County",6000,"NE","Supermarket Type1",0.432513309241343,0.42327292564598,0.429722274979808,0.433798284273421,0.408418964662628,0.415635632306088
3105399999,662,394,502,870,885,"53","31",99999,"Dodge County","NCNTY31053N31053","Dodge County, NE","Dodge County",36691,"NE","Supermarket Type1",0.358855824936379,0.360070640608227,0.366470524964342,0.357323507992082,0.357623178329111,0.364346553980871
3105599999,807,480,642,1082,1202,"55","31",99999,"Douglas County","METRO36540M36540","Omaha-Council Bluffs, NE-IA HUD Metro FMR Area","Douglas County",517110,"NE","Supermarket Type1",0.557770543290922,0.625547795702589,0.633090397125072,0.564483294234725,0.760229988089415,0.765239426026165
3106399999,607,409,449,756,811,"63","31",99999,"Frontier County","NCNTY31063N31063","Frontier County, NE","Frontier County",2756,"NE","Supermarket Type1",0.237123655979003,0.241251627067568,0.246441187567982,0.234925514121861,0.236381686759703,0.241352867901027
3106599999,607,409,449,756,830,"65","31",99999,"Furnas County","NCNTY31065N31065","Furnas County, NE","Furnas County",4959,"NE","Supermarket Type1",0.23864000717875,0.242671652782208,0.247851403899102,0.236510401552275,0.238041284466347,0.243030024559631
3107799999,607,409,455,894,947,"77","31",99999,"Greeley County","NCNTY31077N31077","Greeley County, NE","Greeley County",2538,"NE","Supermarket Type1",0.290695194618552,0.281713907230014,0.287189775876137,0.289970179523794,0.267210641484506,0.272922564508374
3109799999,638,430,472,795,853,"97","31",99999,"Johnson County","NCNTY31097N31097","Johnson County, NE","Johnson County",5217,"NE","Supermarket Type2",0.252826561481691,0.256811662252963,0.262370557169501,0.25026042734088,0.251891632104691,0.256446402545212
3111199999,653,388,483,813,931,"111","31",99999,"Lincoln County","NCNTY31111N31111","Lincoln County, NE","Lincoln County",36288,"NE","Grocery Store",0.321914372250549,0.326292990257226,0.305334987528358,0.320017605008381,0.32596635460381,0.305344969881622
3111399999,607,409,455,756,830,"113","31",99999,"Logan County","NCNTY31113N31113","Logan County, NE","Logan County",763,"NE","Supermarket Type2",0.2492500987378,0.252353802146227,0.257837514121578,0.246648075107667,0.245747215833986,0.250259961783265
3111799999,607,409,455,756,830,"117","31",99999,"McPherson County","NCNTY31117N31117","McPherson County, NE","McPherson County",539,"NE","Supermarket Type1",0.2492500987378,0.252323326304898,0.257615169530134,0.246648075107667,0.245661514880293,0.250796932685097
3111999999,637,429,477,822,1021,"119","31",99999,"Madison County","NCNTY31119N31119","Madison County, NE","Madison County",34876,"NE","Supermarket Type1",0.284126546452807,0.286252786476785,0.291715313260933,0.282386963783358,0.284521835057395,0.29015102393194
3113199999,607,409,463,894,1075,"131","31",99999,"Otoe County","NCNTY31131N31131","Otoe County, NE","Otoe County",15740,"NE","Supermarket Type1",0.318026470217853,0.306923129146456,0.312436083446594,0.318108251929238,0.292591018642407,0.298629727878177
3113599999,607,409,455,756,952,"135","31",99999,"Perkins County","NCNTY31135N31135","Perkins County, NE","Perkins County",2970,"NE","Supermarket Type1",0.259340757840542,0.260116483446272,0.265291834015825,0.257293877427147,0.252150504562719,0.257347760142576
3113799999,607,409,512,756,1075,"137","31",99999,"Phelps County","NCNTY31137N31137","Phelps County, NE","Phelps County",9188,"NE","Supermarket Type1",0.385052000368946,0.378671013406698,0.384653992766921,0.382860313825053,0.362880094415219,0.369597699508829
3115399999,807,480,642,1082,1202,"153","31",99999,"Sarpy County","METRO36540M36540","Omaha-Council Bluffs, NE-IA HUD Metro FMR Area","Sarpy County",158840,"NE","Supermarket Type1",0.557770543290922,0.566491264975743,0.573382232309924,0.564483294234725,0.602129609163324,0.609278026627628
3117599999,607,409,449,756,830,"175","31",99999,"Valley County","NCNTY31175N31175","Valley County, NE","Valley County",4260,"NE","Supermarket Type1",0.23864000717875,0.242578525969901,0.247755719199038,0.236510401552275,0.237779659089593,0.24276547017635
3118199999,607,409,512,894,1075,"181","31",99999,"Webster County","NCNTY31181N31181","Webster County, NE","Webster County",3812,"NE","Supermarket Type2",0.421943193192616,0.403266610816356,0.409666802876449,0.422978676589195,0.379064679621773,0.385498830437801
3200599999,942,566,762,1388,1668,"5","32",99999,"Douglas County","NCNTY32005N32005","Douglas County, NV","Douglas County",46997,"NV","Supermarket Type1",0.745099309550043,0.716265163951379,0.72156220806806,0.755976034471067,0.704575400213287,0.711338817185597
3200999999,643,383,475,903,1032,"9","32",99999,"Esmeralda County","NCNTY32009N32009","Esmeralda County, NV","Esmeralda County",783,"NV","Grocery Store",0.34938775012934,0.337911053608677,0.316409181795566,0.350150690164748,0.320628161897062,0.300451329194604
3201399999,736,439,544,1052,1181,"13","32",99999,"Humboldt County","NCNTY32013N32013","Humboldt County, NV","Humboldt County",16528,"NV","Supermarket Type1",0.42589668598791,0.410370423013189,0.416593299989182,0.430161384756729,0.395566618218877,0.402726819517589
3201599999,704,420,594,918,1130,"15","32",99999,"Lander County","NCNTY32015N32015","Lander County, NV","Lander County",5775,"NV","Supermarket Type1",0.540697878831634,0.525172102802769,0.531660559652136,0.545263664622985,0.506506922681165,0.514257920795072
3202199999,643,383,542,801,1032,"21","32",99999,"Mineral County","NCNTY32021N32021","Mineral County, NV","Mineral County",4772,"NV","Supermarket Type1",0.468267452538932,0.458788120590981,0.465245353536757,0.469094416604678,0.441240353223245,0.448708703804977
3300103220,993,729,734,1413,1418,"1","33",3220,"Belknap County","NCNTY33001N33001","Belknap County, NH","Barnstead town",4593,"NH","Supermarket Type1",0.441592582756558,0.425279161003319,0.431646036218629,0.445095697266809,0.412417015663363,0.419269723768084
3300110660,993,729,734,1413,1418,"1","33",10660,"Belknap County","NCNTY33001N33001","Belknap County, NH","Center Harbor town",1096,"NH","Supermarket Type2",0.441592582756558,0.424695334680164,0.431283717125347,0.445095697266809,0.410668746874238,0.416710996024504
3300128740,993,729,734,1413,1418,"1","33",28740,"Belknap County","NCNTY33001N33001","Belknap County, NH","Gilford town",7126,"NH","Supermarket Type1",0.441592582756558,0.425702149355201,0.432076990849581,0.445095697266809,0.413684732034308,0.420539551430006
3300128980,993,729,734,1413,1418,"1","33",28980,"Belknap County","NCNTY33001N33001","Belknap County, NH","Gilmanton town",3777,"NH","Supermarket Type1",0.441592582756558,0.42514291458979,0.431507222494848,0.445095697266809,0.412008870225437,0.418860878528912
3300177060,993,729,734,1413,1418,"1","33",77060,"Belknap County","NCNTY33001N33001","Belknap County, NH","Tilton town",3567,"NH","Supermarket Type1",0.441592582756558,0.425107852620346,0.431471499742551,0.445095697266809,0.411903852348149,0.418755679007488
3300345060,1019,707,786,1418,1424,"3","33",45060,"Carroll County","NCNTY33003N33003","Carroll County, NH","Madison town",2502,"NH","Supermarket Type1",0.57081746218593,0.550874098330102,0.557444735047383,0.578296650501961,0.537126598779281,0.544520667811275
3300367780,1019,707,786,1418,1424,"3","33",67780,"Carroll County","NCNTY33003N33003","Carroll County, NH","Sandwich town",1326,"NH","Supermarket Type3",0.57081746218593,0.550675841622065,0.531945481257793,0.578296650501961,0.536522972260417,0.515514335087582
3300377620,1019,707,786,1418,1424,"3","33",77620,"Carroll County","NCNTY33003N33003","Carroll County, NH","Tuftonboro town",2387,"NH","Supermarket Type1",0.57081746218593,0.550854711541443,0.557425085204952,0.578296650501961,0.537067575447164,0.544461966844747
3300519140,1048,662,794,1305,1707,"5","33",19140,"Cheshire County","NCNTY33005N33005","Cheshire County, NH","Dublin town",1597,"NH","Supermarket Type1",0.623151703123162,0.605655012025828,0.611466754629829,0.633365733458261,0.595131435107527,0.602041170732084
3300534420,1048,662,794,1305,1707,"5","33",34420,"Cheshire County","NCNTY33005N33005","Cheshire County, NH","Harrisville town",961,"NH","Grocery Store",0.623151703123162,0.60555072452025,0.582128477886781,0.633365733458261,0.594815046073806,0.571751982503217
3300539300,1048,662,794,1305,1707,"5","33",39300,"Cheshire County","NCNTY33005N33005","Cheshire County, NH","Keene city",23409,"NH","Supermarket Type3",0.623151703123162,0.609226983125233,0.590472447610779,0.633365733458261,0.605932739648869,0.585358420886097
3300550580,1048,662,794,1305,1707,"5","33",50580,"Cheshire County","NCNTY33005N33005","Cheshire County, NH","Nelson town",729,"NH","Supermarket Type1",0.623151703123162,0.60551268065336,0.611322766270882,0.633365733458261,0.594699614098658,0.601613092728063
3300564420,1048,662,794,1305,1707,"5","33",64420,"Cheshire County","NCNTY33005N33005","Cheshire County, NH","Richmond town",1155,"NH","Supermarket Type2",0.623151703123162,0.605582536291211,0.61162018916494,0.633365733458261,0.594911563039962,0.601027160752438
3300575300,1048,662,794,1305,1707,"5","33",75300,"Cheshire County","NCNTY33005N33005","Cheshire County, NH","Surry town",732,"NH","Supermarket Type1",0.623151703123162,0.605513172606338,0.611323263952854,0.633365733458261,0.59470110682036,0.601614572528368
3300710100,709,573,598,946,1134,"7","33",10100,"Coos County","NCNTY33007N33007","Coos County, NH","Carroll town",763,"NH","Supermarket Type2",0.363673655482569,0.355960974946413,0.362162468886746,0.359701525929906,0.339314153444152,0.344911212702171
3300716660,709,573,598,946,1134,"7","33",16660,"Coos County","NCNTY33007N33007","Coos County, NH","Cutts grant",0,"NH","Supermarket Type1",0.363673655482569,0.355839846983116,0.361816926391515,0.359701525929906,0.338961137195514,0.345306845807711
3300718340,709,573,598,946,1134,"7","33",18340,"Coos County","NCNTY33007N33007","Coos County, NH","Dixs grant",1,"NH","Supermarket Type3",0.363673655482569,0.35584000572584,0.338182087277534,0.359701525929906,0.338961599747147,0.319996220322972
3300718420,709,573,598,946,1134,"7","33",18420,"Coos County","NCNTY33007N33007","Coos County, NH","Dixville township",12,"NH","Supermarket Type1",0.363673655482569,0.355841751897458,0.36181887275284,0.359701525929906,0.338966687835403,0.345312429039875
3300730260,709,573,598,946,1134,"7","33",30260,"Coos County","NCNTY33007N33007","Coos County, NH","Gorham town",2848,"NH","Supermarket Type1",0.363673655482569,0.35629204750405,0.36227896295498,0.359701525929906,0.340279728438498,0.34663312660754
3300743620,709,573,598,946,1134,"7","33",43620,"Coos County","NCNTY33007N33007","Coos County, NH","Low and Burbanks grant",0,"NH","Supermarket Type1",0.363673655482569,0.355839846983116,0.361816926391515,0.359701525929906,0.338961137195514,0.345306845807711
3300748260,709,573,598,946,1134,"7","33",48260,"Coos County","NCNTY33007N33007","Coos County, NH","Millsfield township",23,"NH","Supermarket Type3",0.363673655482569,0.3558434980721,0.338185568882954,0.359701525929906,0.33897177596087,0.320006072726464
3300767860,709,573,598,946,1134,"7","33",67860,"Coos County","NCNTY33007N33007","Coos County, NH","Sargents purchase",3,"NH","Supermarket Type1",0.363673655482569,0.355840323211364,0.361817412981511,0.359701525929906,0.338962524851335,0.345308241611753
3300768500,709,573,598,946,1134,"7","33",68500,"Coos County","NCNTY33007N33007","Coos County, NH","Second College grant",0,"NH","Supermarket Type1",0.363673655482569,0.355839846983116,0.361816926391515,0.359701525929906,0.338961137195514,0.345306845807711
3300768980,709,573,598,946,1134,"7","33",68980,"Coos County","NCNTY33007N33007","Coos County, NH","Shelburne town",372,"NH","Supermarket Type1",0.363673655482569,0.355898901001243,0.361877265254475,0.359701525929906,0.339133227619221,0.345479945835931
3300773060,709,573,598,946,1134,"7","33",73060,"Coos County","NCNTY33007N33007","Coos County, NH","Stark town",556,"NH","Supermarket Type1",0.363673655482569,0.355928111793797,0.361907111552765,0.359701525929906,0.339218363334366,0.345565580347574
3300773380,709,573,598,946,1134,"7","33",73380,"Coos County","NCNTY33007N33007","Coos County, NH","Stewartstown town",1004,"NH","Supermarket Type1",0.363673655482569,0.355999237259892,0.361979784312422,0.359701525929906,0.339425693769073,0.345774123643154
3300784420,709,573,598,946,1134,"7","33",84420,"Coos County","NCNTY33007N33007","Coos County, NH","Whitefield town",2306,"NH","Supermarket Type1",0.363673655482569,0.35620597408613,0.362191017760151,0.359701525929906,0.340028597212837,0.346380539069467
3300905460,1213,943,965,1523,1693,"9","33",5460,"Grafton County","NCNTY33009N33009","Grafton County, NH","Bethlehem town",2526,"NH","Supermarket Type1",0.603528236387822,0.594057967590415,0.600375387474585,0.607681332861767,0.590019537132979,0.596576556618755
3300923860,1213,943,965,1523,1693,"9","33",23860,"Grafton County","NCNTY33009N33009","Grafton County, NH","Ellsworth town",83,"NH","Supermarket Type2",0.603528236387822,0.593654289961139,0.600195513538428,0.607681332861767,0.58879905203258,0.5945656433571
3300930820,1213,943,965,1523,1693,"9","33",30820,"Grafton County","NCNTY33009N33009","Grafton County, NH","Grafton town",1340,"NH","Supermarket Type1",0.603528236387822,0.593862007203818,0.600177115322458,0.607681332861767,0.589427167309433,0.595988967194034
3300941300,1213,943,965,1523,1693,"9","33",41300,"Grafton County","NCNTY33009N33009","Grafton County, NH","Lebanon city",13151,"NH","Supermarket Type1",0.603528236387822,0.595812458179355,0.602150484878745,0.607681332861767,0.595314557521568,0.601828047153134
3300942580,1213,943,965,1523,1693,"9","33",42580,"Grafton County","NCNTY33009N33009","Grafton County, NH","Littleton town",5928,"NH","Supermarket Type1",0.603528236387822,0.594619942283847,0.600943980525256,0.607681332861767,0.591717275558845,0.598260494554568
3300944260,1213,943,965,1523,1693,"9","33",44260,"Grafton County","NCNTY33009N33009","Grafton County, NH","Lyme town",1716,"NH","Supermarket Type1",0.603528236387822,0.593924135473207,0.600239976746353,0.607681332861767,0.5896149956881,0.596175281757998
3300958500,1213,943,965,1523,1693,"9","33",58500,"Grafton County","NCNTY33009N33009","Grafton County, NH","Orford town",1237,"NH","Supermarket Type1",0.603528236387822,0.593844987611149,0.60015989485164,0.607681332861767,0.58937570977038,0.595937924063854
3300965940,1213,943,965,1523,1693,"9","33",65940,"Grafton County","NCNTY33009N33009","Grafton County, NH","Rumney town",1480,"NH","Grocery Store",0.603528236387822,0.593885140346354,0.570771672869403,0.607681332861767,0.589497106457774,0.565963890309958
3300976740,1213,943,965,1523,1693,"9","33",76740,"Grafton County","NCNTY33009N33009","Grafton County, NH","Thornton town",2490,"NH","Supermarket Type1",0.603528236387822,0.594052019729599,0.600369369476226,0.607681332861767,0.59000156009512,0.596558724920067
3300978740,1213,943,965,1523,1693,"9","33",78740,"Grafton County","NCNTY33009N33009","Grafton County, NH","Warren town",904,"NH","Supermarket Type1",0.603528236387822,0.593789961889502,0.600104219569495,0.607681332861767,0.589209333669392,0.595772886927029
3301127140,924,724,767,1154,1322,"11","33",27140,"Hillsborough County","METRO31700N33011","Hillsborough County, NH (part) HUD Metro FMR Area","Francestown town",1562,"NH","Supermarket Type2",0.485860311933062,0.479920501480862,0.486706178815936,0.484455074667392,0.469114429168109,0.475237859958507
3301129860,1074,639,846,1338,1515,"11","33",29860,"Hillsborough County","METRO31700MM4760","Manchester, NH HUD Metro FMR Area","Goffstown town",17651,"NH","Supermarket Type1",0.729265139613731,0.715958530211728,0.721601027161854,0.737012104035122,0.710603483175699,0.71688820291185
3301133700,924,724,767,1154,1322,"11","33",33700,"Hillsborough County","METRO31700N33011","Hillsborough County, NH (part) HUD Metro FMR Area","Hancock town",1654,"NH","Supermarket Type1",0.485860311933062,0.479936118383013,0.486486152873237,0.484455074667392,0.46916172830976,0.476113325217078
3301137940,1159,782,888,1558,1809,"11","33",37940,"Hillsborough County","METRO31700MM5350","Nashua, NH HUD Metro FMR Area","Hudson town",24467,"NH","Supermarket Type1",0.685077691860168,0.663979753491026,0.669688117495584,0.695991360436546,0.658263576604229,0.664860407681903
3301146260,1159,782,888,1558,1809,"11","33",46260,"Hillsborough County","METRO31700MM5350","Nashua, NH HUD Metro FMR Area","Mason town",1382,"NH","Supermarket Type1",0.685077691860168,0.660385022543798,0.666060594837618,0.695991360436546,0.647463937031764,0.654192515877663
3301147540,1159,782,888,1558,1809,"11","33",47540,"Hillsborough County","METRO31700MM5350","Nashua, NH HUD Metro FMR Area","Merrimack town",25494,"NH","Supermarket Type1",0.685077691860168,0.664139330119838,0.669849131129868,0.695991360436546,0.658740335553047,0.66533120608243
3301148020,1159,782,888,1558,1809,"11","33",48020,"Hillsborough County","METRO31700MM5350","Nashua, NH HUD Metro FMR Area","Milford town",15115,"NH","Supermarket Type1",0.685077691860168,0.662525270150589,0.668220462918303,0.695991360436546,0.653907512997798,0.660558240409546
3301306500,1001,639,801,1320,1575,"13","33",6500,"Merrimack County","NCNTY33013N33013","Merrimack County, NH","Bow town",7519,"NH","Supermarket Type1",0.68425858896886,0.662787728843366,0.668593928902569,0.693613261680195,0.649329379197832,0.656288830959938
3301306980,1001,639,801,1320,1575,"13","33",6980,"Merrimack County","NCNTY33013N33013","Merrimack County, NH","Bradford town",1650,"NH","Supermarket Type1",0.68425858896886,0.661873975505533,0.667671968431678,0.693613261680195,0.646565666818087,0.653559049375632
3301343380,1001,639,801,1320,1575,"13","33",43380,"Merrimack County","NCNTY33013N33013","Merrimack County, NH","Loudon town",5317,"NH","Grocery Store",0.68425858896886,0.662445008375142,0.640409593604423,0.693613261680195,0.648293619337076,0.626820781896449
3301350900,1001,639,801,1320,1575,"13","33",50900,"Merrimack County","NCNTY33013N33013","Merrimack County, NH","Newbury town",2072,"NH","Supermarket Type3",0.68425858896886,0.661939709220207,0.644253915254944,0.693613261680195,0.646764716516337,0.627505696461635
3301502340,1168,798,910,1455,1561,"15","33",2340,"Rockingham County","METRO14460MM4160","Lawrence, MA-NH HUD Metro FMR Area","Atkinson town",6751,"NH","Grocery Store",0.657386037627842,0.647427827937519,0.625385992351711,0.664232883875018,0.644382915634381,0.622358214654898
3301517460,1285,937,950,1764,1770,"15","33",17460,"Rockingham County","METRO14460MM4760","Western Rockingham County, NH HUD Metro FMR Area","Deerfield town",4280,"NH","Supermarket Type2",0.604557442068848,0.584564957801852,0.591148597084783,0.61430618945377,0.578225860300104,0.584239987932284
3301527940,1168,798,910,1455,1561,"15","33",27940,"Rockingham County","METRO14460MM4160","Lawrence, MA-NH HUD Metro FMR Area","Fremont town",4283,"NH","Supermarket Type1",0.657386037627842,0.64703725827385,0.653252430336569,0.664232883875018,0.643214563895665,0.649799040447933
3301532900,1168,798,910,1455,1561,"15","33",32900,"Rockingham County","METRO14460MM4160","Lawrence, MA-NH HUD Metro FMR Area","Hampstead town",8523,"NH","Supermarket Type1",0.657386037627842,0.647708157361201,0.653929561757045,0.664232883875018,0.645220722135799,0.651782174017849
3301540100,1168,798,910,1455,1561,"15","33",40100,"Rockingham County","METRO14460MM4160","Lawrence, MA-NH HUD Metro FMR Area","Kingston town",6025,"NH","Supermarket Type1",0.657386037627842,0.647312952001241,0.653530688541631,0.664232883875018,0.644039404883467,0.650614440435602
3301550980,1064,718,837,1458,1521,"15","33",50980,"Rockingham County","METRO14460MM6450","Portsmouth-Rochester, NH HUD Metro FMR Area","New Castle town",968,"NH","Supermarket Type1",0.659080878424157,0.63664278580808,0.642838921688235,0.668209626735245,0.622578898135042,0.62972494694535
3301551620,1064,718,837,1458,1521,"15","33",51620,"Rockingham County","METRO14460MM6450","Portsmouth-Rochester, NH HUD Metro FMR Area","Newington town",753,"NH","Supermarket Type1",0.659080878424157,0.636608408005761,0.642804204710697,0.668209626735245,0.622474602572975,0.629621766231594
3301554580,1064,718,837,1458,1521,"15","33",54580,"Rockingham County","METRO14460MM6450","Portsmouth-Rochester, NH HUD Metro FMR Area","North Hampton town",4301,"NH","Grocery Store",0.659080878424157,0.637175580764259,0.61484636198685,0.668209626735245,0.624194265183224,0.602101959124189
3301556820,1285,937,950,1764,1770,"15","33",56820,"Rockingham County","METRO14460MM4760","Western Rockingham County, NH HUD Metro FMR Area","Northwood town",4241,"NH","Supermarket Type1",0.604557442068848,0.584558478673877,0.590912176064069,0.61430618945377,0.578206225432633,0.585026916807419
3301566180,1064,718,837,1458,1521,"15","33",66180,"Rockingham County","METRO14460MM6450","Portsmouth-Rochester, NH HUD Metro FMR Area","Rye town",5298,"NH","Supermarket Type3",0.659080878424157,0.637334904142692,0.619477147845878,0.668209626735245,0.624676935241916,0.604891920193735
3301567620,1168,798,910,1455,1561,"15","33",67620,"Rockingham County","METRO14460MM4160","Lawrence, MA-NH HUD Metro FMR Area","Sandown town",5986,"NH","Supermarket Type3",0.657386037627842,0.647306780599562,0.629688995857305,0.664232883875018,0.644020947625573,0.624244364709606
3301718820,1064,718,837,1458,1521,"17","33",18820,"Strafford County","METRO14460MM6450","Portsmouth-Rochester, NH HUD Metro FMR Area","Dover city",29987,"NH","Supermarket Type1",0.659080878424157,0.641272627618407,0.647513787554685,0.668209626735245,0.63654836579283,0.643539529203709
3301747700,1064,718,837,1458,1521,"17","33",47700,"Strafford County","METRO14460MM6450","Portsmouth-Rochester, NH HUD Metro FMR Area","Middleton town",1783,"NH","Supermarket Type1",0.659080878424157,0.636773091668355,0.64297051251479,0.668209626735245,0.622974147970524,0.63011596621827
